listing_id,link_url,listing_title,business_types,listing_type,property_type,sale_price,rental_price,rental_period,yearly_iptu,monthly_condo_fee,amenities,usable_area,bathrooms,bedrooms,parking_spaces,state,city,suburb,advertiser_name,portal,aquisition_date,dupkey,sub_raw,macro_zone,micro_zone,ppsm,am_pool,am_elevator,am_gym,am_grill,am_partyhall,am_playground,am_sauna,am_furnished,is_beachfront_title
2770029669,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-131m2-venda-RS1697400-id-2770029669/,"Apartamento em Rua 258, Esq. 3ª Avenida - Meia praia - Itapema/SC",Venda,apartamento,UNIT,1697400.0,,,1600.0,650.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""PLAYGROUND"", ""PARTY_HALL"", ""DEPOSIT"", ""ADULT_GAME_ROOM""]",131,4,3,2,SC,Itapema,Andorinha,USUÁRIO NEWCORE,GRUPOZAP,2025-01-11 00:00:00.000,USUÁRIO NEWCORE|1697400.0|131|3|Andorinha,andorinha,Meia Praia,Andorinha (inland Meia Praia),12957.251908396947,1,1,1,1,1,1,0,0,0
2769851351,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS969620-id-2769851351/,Apartamento em Rua 420 - Morretes - Itapema/SC,Venda,apartamento,UNIT,969620.0,,,800.0,450.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""PLAYGROUND"", ""PARTY_HALL"", ""DEPOSIT"", ""ADULT_GAME_ROOM""]",70,2,2,1,SC,Itapema,Morretes,USUÁRIO NEWCORE,GRUPOZAP,2025-01-11 00:00:00.000,USUÁRIO NEWCORE|969620.0|70|2|Morretes,morretes,Morretes,Morretes,13851.714285714286,1,1,1,1,1,1,0,0,0
2769853821,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-98m2-venda-RS949240-id-2769853821/,Apartamento em Rua 298 - Meia praia - Itapema/SC,Venda,apartamento,UNIT,949240.0,,,800.0,300.0,"[""ELEVATOR"", ""BARBECUE_GRILL"", ""PETS_ALLOWED"", ""AIR_CONDITIONING"", ""DEPOSIT""]",98,2,3,1,SC,Itapema,Castelo Branco,USUÁRIO NEWCORE,GRUPOZAP,2025-01-11 00:00:00.000,USUÁRIO NEWCORE|949240.0|98|3|Castelo Branco,castelo branco,Meia Praia,Castelo Branco (inland Meia Praia),9686.122448979591,0,1,0,1,0,0,0,0,0
2769849651,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-199m2-venda-RS2509160-id-2769849651/,Apartamento em Rua 323 - Meia Praia - Itapema/SC,Venda,apartamento,UNIT,2509160.0,,,3500.0,1200.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""PLAYGROUND"", ""PARTY_HALL"", ""DEPOSIT"", ""SAUNA"", ""ADULT_GAME_ROOM"", ""SPA""]",199,5,4,3,SC,Itapema,Meia Praia,USUÁRIO NEWCORE,GRUPOZAP,2025-01-11 00:00:00.000,USUÁRIO NEWCORE|2509160.0|199|4|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),12608.844221105528,1,1,1,1,1,1,1,0,0
2769751993,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-160m2-venda-RS2679140-id-2769751993/,Apartamento em Rua 256 - Meia Praia - Itapema/SC,Venda,apartamento,UNIT,2679140.0,,,2300.0,850.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""PLAYGROUND"", ""PARTY_HALL"", ""DEPOSIT"", ""ADULT_GAME_ROOM"", ""SPA""]",160,4,3,3,SC,Itapema,Meia Praia,USUÁRIO NEWCORE,GRUPOZAP,2025-01-11 00:00:00.000,USUÁRIO NEWCORE|2679140.0|160|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),16744.625,1,1,1,1,1,1,0,0,0
2769842086,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-129m2-venda-RS3970847-id-2769842086/,Apartamento em Rua 250 - Meia Praia - Itapema/SC,Venda,apartamento,UNIT,3970847.0,,,5312.0,1.0,"[""POOL"", ""ELEVATOR"", ""GYM"", ""PETS_ALLOWED"", ""PARTY_HALL"", ""ADULT_GAME_ROOM""]",129,4,3,3,SC,Itapema,Meia Praia,USUÁRIO NEWCORE,GRUPOZAP,2025-01-11 00:00:00.000,USUÁRIO NEWCORE|3970847.0|129|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),30781.75968992248,1,1,1,0,1,0,0,0,0
2769854139,https://www.vivareal.com.br/imovel/apartamento-4-quartos-centro-bairros-itapema-com-garagem-185m2-venda-RS2299240-id-2769854139/,Apartamento em Rua 133 - Centro - Itapema/SC,Venda,apartamento,UNIT,2299240.0,,,2300.0,850.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""PLAYGROUND"", ""PARTY_HALL"", ""DEPOSIT"", ""ADULT_GAME_ROOM""]",185,5,4,3,SC,Itapema,Centro,USUÁRIO NEWCORE,GRUPOZAP,2025-01-11 00:00:00.000,USUÁRIO NEWCORE|2299240.0|185|4|Centro,centro,Centro,Centro,12428.324324324325,1,1,1,1,1,1,0,0,0
2769840907,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-60m2-venda-RS741270-id-2769840907/,"Apartamento em Rua 408, Esq. 406 E - Morretes - Itapema/SC",Venda,apartamento,UNIT,741270.0,,,850.0,350.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""AIR_CONDITIONING"", ""PLAYGROUND"", ""PARTY_HALL"", ""DEPOSIT"", ""ADULT_GAME_ROOM""]",60,2,2,1,SC,Itapema,Morretes,USUÁRIO NEWCORE,GRUPOZAP,2025-01-11 00:00:00.000,USUÁRIO NEWCORE|741270.0|60|2|Morretes,morretes,Morretes,Morretes,12354.5,1,1,1,1,1,1,0,0,0
2769851854,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-290m2-venda-RS4011590-id-2769851854/,Apartamento em Rua 305 - Meia Praia - Itapema/SC,Venda,apartamento,UNIT,4011590.0,,,3500.0,1200.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""PLAYGROUND"", ""PARTY_HALL"", ""DEPOSIT"", ""ADULT_GAME_ROOM"", ""SPA"", ""SAUNA""]",290,5,4,4,SC,Itapema,Meia Praia,USUÁRIO NEWCORE,GRUPOZAP,2025-01-11 00:00:00.000,USUÁRIO NEWCORE|4011590.0|290|4|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),13833.068965517241,1,1,1,1,1,1,1,0,0
2770028535,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-69m2-venda-RS928400-id-2770028535/,Apartamento em Rua 408 - Morretes - Itapema/SC,Venda,apartamento,UNIT,928400.0,,,980.0,350.0,"[""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""AIR_CONDITIONING"", ""PARTY_HALL"", ""DEPOSIT"", ""ADULT_GAME_ROOM""]",69,3,2,1,SC,Itapema,Morretes,USUÁRIO NEWCORE,GRUPOZAP,2025-01-11 00:00:00.000,USUÁRIO NEWCORE|928400.0|69|2|Morretes,morretes,Morretes,Morretes,13455.072463768116,0,1,1,1,1,0,0,0,0
2770254978,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-117m2-venda-RS1649290-id-2770254978/,Apartamento em Rua 310 - Meia praia - Itapema/SC,Venda,apartamento,UNIT,1649290.0,,,1800.0,650.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""PLAYGROUND"", ""PARTY_HALL"", ""DEPOSIT"", ""ADULT_GAME_ROOM""]",117,4,3,2,SC,Itapema,Meia Praia,USUÁRIO NEWCORE,GRUPOZAP,2025-01-11 00:00:00.000,USUÁRIO NEWCORE|1649290.0|117|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),14096.495726495727,1,1,1,1,1,1,0,0,0
2769852958,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-132m2-venda-RS1526630-id-2769852958/,Apartamento em Rua 318 - Meia praia - Itapema/SC,Venda,apartamento,UNIT,1526630.0,,,1300.0,550.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""PLAYGROUND"", ""GREEN_SPACE"", ""PARTY_HALL"", ""DEPOSIT"", ""ADULT_GAME_ROOM"", ""CINEMA""]",132,4,3,2,SC,Itapema,Castelo Branco,USUÁRIO NEWCORE,GRUPOZAP,2025-01-11 00:00:00.000,USUÁRIO NEWCORE|1526630.0|132|3|Castelo Branco,castelo branco,Meia Praia,Castelo Branco (inland Meia Praia),11565.378787878788,1,1,1,1,1,1,0,0,0
2769855223,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tabuleiro-dos-oliveiras-bairros-itapema-com-garagem-65m2-venda-RS799220-id-2769855223/,Apartamento em rUA 607 - Tabuleiro dos Oliveiras - Itapema/SC,Venda,apartamento,UNIT,799220.0,,,650.0,300.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""PLAYGROUND"", ""PARTY_HALL"", ""DEPOSIT"", ""ADULT_GAME_ROOM""]",65,2,2,1,SC,Itapema,Tabuleiro dos Oliveiras,USUÁRIO NEWCORE,GRUPOZAP,2025-01-11 00:00:00.000,USUÁRIO NEWCORE|799220.0|65|2|Tabuleiro dos Oliveiras,tabuleiro dos oliveiras,Tabuleiro dos Oliveiras,Tabuleiro dos Oliveiras,12295.692307692309,1,1,1,1,1,1,0,0,0
2769470109,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-49m2-venda-RS729870-id-2769470109/,Apartamento em Rua 444 - Morretes - Itapema/SC,Venda,apartamento,UNIT,729870.0,,,850.0,400.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""PLAYGROUND"", ""PARTY_HALL"", ""DEPOSIT"", ""ADULT_GAME_ROOM""]",49,1,2,1,SC,Itapema,Morretes,USUÁRIO NEWCORE,GRUPOZAP,2025-01-11 00:00:00.000,USUÁRIO NEWCORE|729870.0|49|2|Morretes,morretes,Morretes,Morretes,14895.30612244898,1,1,1,1,1,1,0,0,0
2770030467,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tabuleiro-dos-oliveiras-bairros-itapema-com-garagem-69m2-venda-RS849570-id-2770030467/,Apartamento em Rua 600 - Tabuleiro dos Oliveiras - Itapema/SC,Venda,apartamento,UNIT,849570.0,,,950.0,35.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""PLAYGROUND"", ""PARTY_HALL"", ""DEPOSIT"", ""ADULT_GAME_ROOM""]",69,2,2,1,SC,Itapema,Tabuleiro dos Oliveiras,USUÁRIO NEWCORE,GRUPOZAP,2025-01-11 00:00:00.000,USUÁRIO NEWCORE|849570.0|69|2|Tabuleiro dos Oliveiras,tabuleiro dos oliveiras,Tabuleiro dos Oliveiras,Tabuleiro dos Oliveiras,12312.608695652174,1,1,1,1,1,1,0,0,0
2769180491,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-185m2-venda-RS2749410-id-2769180491/,Apartamento em Rua 302 - Meia Praia - Itapema/SC,Venda,apartamento,UNIT,2749410.0,,,3200.0,1100.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""AIR_CONDITIONING"", ""PLAYGROUND"", ""DEPOSIT""]",185,5,4,4,SC,Itapema,Castelo Branco,USUÁRIO NEWCORE,GRUPOZAP,2025-01-11 00:00:00.000,USUÁRIO NEWCORE|2749410.0|185|4|Castelo Branco,castelo branco,Meia Praia,Castelo Branco (inland Meia Praia),14861.675675675675,1,1,0,1,0,1,0,0,0
2769700920,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-130m2-venda-RS1950000-id-2769700920/,"IMÓVEL LANÇAMENTO COM 4 SUITES SENDO 2 DEMIS, 300 MTS DO MAR EM MEIA PRAIA - ITAPEMA - SC",Venda,apartamento,UNIT,1950000.0,,,,,"[""POOL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""SERVICE_AREA"", ""PLAYGROUND"", ""BARBECUE_BALCONY"", ""CHILDRENS_POOL"", ""PARTY_HALL"", ""BICYCLES_PLACE"", ""SECURITY_CABIN"", ""RECREATION_AREA"", ""INTERNET_ACCESS"", ""AMERICAN_KITCHEN"", ""INTERCOM"", ""GAMES_ROOM"", ""INTEGRATED_ENVIRONMENTS"", ""TOYS_PLACE"", ""ENTRANCE_HALL"", ""DISABLED_ACCESS"", ""SPA"", ""ELECTRONIC_GATE"", ""PORCELAIN"", ""ADULT_POOL"", ""LAVABO""]",130,3,4,3,SC,Itapema,Andorinha,Airton Investimentos Imobiliários Itapema,GRUPOZAP,2025-01-11 00:00:00.000,Airton Investimentos Imobiliários Itapema|1950000.0|130|4|Andorinha,andorinha,Meia Praia,Andorinha (inland Meia Praia),15000.0,1,1,1,0,1,1,0,0,0
2769426939,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-115m2-venda-RS1890000-id-2769426939/,"IMÓVEL PARA VENDA COM 3 SUITES, 500 MTS DO MAR EM MEIA PRAIA - ITAPEMA -SC",Venda,apartamento,UNIT,1890000.0,,,,,"[""POOL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""PETS_ALLOWED"", ""AIR_CONDITIONING"", ""SERVICE_AREA"", ""PLANNED_FURNITURE"", ""HEATED_POOL"", ""CHILDRENS_POOL"", ""PARTY_HALL"", ""RECREATION_AREA"", ""BUILTIN_WARDROBE"", ""INTERNET_ACCESS"", ""AMERICAN_KITCHEN"", ""INTERCOM"", ""ENTRANCE_HALL"", ""SAFETY_CIRCUIT"", ""WHIRLPOOL"", ""ADULT_POOL"", ""LAVABO"", ""PORCELAIN"", ""ELECTRONIC_GATE"", ""GAMES_ROOM"", ""DISABLED_ACCESS"", ""INTEGRATED_ENVIRONMENTS""]",115,4,3,2,SC,Itapema,Meia Praia,Airton Investimentos Imobiliários Itapema,GRUPOZAP,2025-01-11 00:00:00.000,Airton Investimentos Imobiliários Itapema|1890000.0|115|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),16434.782608695652,1,1,1,0,1,0,0,0,0
2769730216,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-127m2-venda-RS1550000-id-2769730216/,"IMÓVEL LANÇAMENTO COM 3 SUITES, 700 MTS DO MAR EM MEIA PRAIA - ITAPEMA -SC",Venda,apartamento,UNIT,1550000.0,,,,,"[""POOL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""PETS_ALLOWED"", ""SERVICE_AREA"", ""PLAYGROUND"", ""BARBECUE_BALCONY"", ""CHILDRENS_POOL"", ""PARTY_HALL"", ""RECREATION_AREA"", ""INTERNET_ACCESS"", ""AMERICAN_KITCHEN"", ""INTERCOM"", ""INTEGRATED_ENVIRONMENTS"", ""ADULT_POOL"", ""DISABLED_ACCESS"", ""PORCELAIN"", ""SPA"", ""ELECTRONIC_GATE"", ""SQUARE"", ""PET_SPACE"", ""GAMES_ROOM""]",127,4,3,2,SC,Itapema,Meia Praia,Airton Investimentos Imobiliários Itapema,GRUPOZAP,2025-01-11 00:00:00.000,Airton Investimentos Imobiliários Itapema|1550000.0|127|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),12204.72440944882,1,1,1,0,1,1,0,0,0
2768681491,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-142m2-venda-RS3750000-id-2768681491/,"IMÓVEL MOBILIADO PARA VENDA COM 3 SUITES, 400 MTS DO MAR EM MEIA PRAIA - ITAPEMA -SC",Venda,apartamento,UNIT,3750000.0,,,,,"[""POOL"", ""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""PETS_ALLOWED"", ""SERVICE_AREA"", ""PLAYGROUND"", ""HEATED_POOL"", ""CHILDRENS_POOL"", ""PARTY_HALL"", ""SPORTS_COURT"", ""BICYCLES_PLACE"", ""CONCIERGE_24H"", ""RECREATION_AREA"", ""INTERNET_ACCESS"", ""AMERICAN_KITCHEN"", ""INTERCOM"", ""TOYS_PLACE"", ""ENTRANCE_HALL"", ""SPA"", ""PORCELAIN"", ""LAVABO"", ""ADULT_POOL"", ""INTEGRATED_ENVIRONMENTS"", ""DISABLED_ACCESS"", ""ELECTRONIC_GATE"", ""GAMES_ROOM""]",142,4,3,3,SC,Itapema,Meia Praia,Airton Investimentos Imobiliários Itapema,GRUPOZAP,2025-01-11 00:00:00.000,Airton Investimentos Imobiliários Itapema|3750000.0|142|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),26408.450704225354,1,1,1,1,1,1,0,1,0
2769720648,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-87m2-venda-RS1300000-id-2769720648/,"IMÓVEL SEMI-MOBILIADO PARA VENDA COM 2 SUITES, 700 MTS DO MAR EM MEIA PRAIA - ITAPEMA -SC",Venda,apartamento,UNIT,1300000.0,,,,,"[""POOL"", ""FURNISHED"", ""ELEVATOR"", ""GYM"", ""PETS_ALLOWED"", ""SERVICE_AREA"", ""PLAYGROUND"", ""CHILDRENS_POOL"", ""PARTY_HALL"", ""RECREATION_AREA"", ""INTERNET_ACCESS"", ""AMERICAN_KITCHEN"", ""INTERCOM"", ""WHIRLPOOL"", ""PORCELAIN"", ""SQUARE"", ""GAMES_ROOM"", ""DISABLED_ACCESS"", ""ADULT_POOL"", ""ENTRANCE_HALL"", ""TOYS_PLACE"", ""LAVABO"", ""ELECTRONIC_GATE"", ""INTEGRATED_ENVIRONMENTS""]",87,3,2,3,SC,Itapema,Meia Praia,Airton Investimentos Imobiliários Itapema,GRUPOZAP,2025-01-11 00:00:00.000,Airton Investimentos Imobiliários Itapema|1300000.0|87|2|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),14942.528735632184,1,1,1,0,1,1,0,1,0
2770125948,https://www.vivareal.com.br/imovel/apartamento-2-quartos-casa-branca-bairros-itapema-com-garagem-69m2-venda-RS692900-id-2770125948/,"Apartamento com 2 quartos à Venda, Casa Branca - Itapema",Venda,apartamento,UNIT,692900.0,,,,,"[""POOL"", ""BARBECUE_GRILL"", ""GYM"", ""PETS_ALLOWED"", ""GARAGE"", ""PLAYGROUND"", ""PARTY_HALL"", ""KITCHEN"", ""ADULT_GAME_ROOM"", ""SAUNA""]",69,1,2,1,SC,Itapema,Casa Branca,HRM Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,HRM Imóveis|692900.0|69|2|Casa Branca,casa branca,Casa Branca,Casa Branca,10042.028985507246,1,0,1,1,1,1,1,0,0
2770125829,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-praia-mar-bairros-itapema-com-garagem-68m2-venda-RS751868-id-2770125829/,"Apartamento com 2 quartos à Venda, Jardim praia mar - Itapema",Venda,apartamento,UNIT,751868.0,,,,,"[""GYM"", ""PETS_ALLOWED"", ""GARAGE"", ""PLAYGROUND"", ""PARTY_HALL"", ""KITCHEN""]",68,1,2,1,SC,Itapema,Jardim Praia Mar,HRM Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,HRM Imóveis|751868.0|68|2|Jardim Praia Mar,jardim praia mar,Jardim Praia Mar,Jardim Praia Mar,11056.882352941177,0,0,1,0,1,1,0,0,0
2770262131,https://www.vivareal.com.br/imovel/flat-1-quartos-canto-da-praia-bairros-itapema-com-garagem-49m2-venda-RS790000-id-2770262131/,FONTAINEBLEAU - Flat com 49m² para venda em Itapema,Venda,apartamento,UNIT,790000.0,,,,,"[""POOL"", ""ELEVATOR"", ""GYM"", ""GOURMET_SPACE"", ""GARAGE"", ""PLAYGROUND"", ""PARTY_HALL"", ""BAR"", ""ADULT_GAME_ROOM"", ""NEAR_PUBLIC_TRANSPORT"", ""PAVED_STREET""]",49,1,1,1,SC,Itapema,Canto da Praia,TAB IMÓVEIS,GRUPOZAP,2025-01-11 00:00:00.000,TAB IMÓVEIS|790000.0|49|1|Canto da Praia,canto da praia,Canto da Praia,Canto da Praia,16122.448979591836,1,1,1,0,1,1,0,0,0
2769888818,https://www.vivareal.com.br/imovel/apartamento-4-quartos-centro-bairros-itapema-com-garagem-135m2-venda-RS1548115-id-2769888818/,"Apartamento com 4 quartos à Venda, no Centro de Itapema",Venda,apartamento,UNIT,1548115.0,,,,,"[""GYM"", ""PETS_ALLOWED"", ""GARAGE"", ""PLAYGROUND"", ""PARTY_HALL"", ""SPORTS_COURT"", ""DINNER_ROOM"", ""ALARM_SYSTEM""]",135,4,4,2,SC,Itapema,Centro,HRM Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,HRM Imóveis|1548115.0|135|4|Centro,centro,Centro,Centro,11467.518518518518,0,0,1,0,1,1,0,0,0
2769538017,https://www.vivareal.com.br/imovel/apartamento-1-quartos-canto-da-praia-bairros-itapema-com-garagem-48m2-venda-RS720000-id-2769538017/,OPORTUNIDADE IMPERDÍVEL DE FLAT EM ITAPEMA,Venda,apartamento,UNIT,720000.0,,,,,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""GOURMET_SPACE"", ""CHILDRENS_POOL"", ""PARTY_HALL"", ""KITCHEN"", ""INTERCOM"", ""ADULT_GAME_ROOM""]",48,1,1,1,SC,Itapema,Canto da Praia,Scheeren & Silveira Imobiliaria LTDA,GRUPOZAP,2025-01-11 00:00:00.000,Scheeren & Silveira Imobiliaria LTDA|720000.0|48|1|Canto da Praia,canto da praia,Canto da Praia,Canto da Praia,15000.0,1,1,1,1,1,0,0,0,0
2769970433,https://www.vivareal.com.br/imovel/apartamento-2-quartos-andorinha-bairros-itapema-com-garagem-93m2-venda-RS1000000-id-2769970433/,"IMÓVEL PARA VENDA COM 2 SUITES, 800 MTS DO MAR EM MEIA PRAIA - ITAPEMA -SC",Venda,apartamento,UNIT,1000000.0,,,,,"[""POOL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""SERVICE_AREA"", ""PLAYGROUND"", ""BARBECUE_BALCONY"", ""CHILDRENS_POOL"", ""PARTY_HALL"", ""RECREATION_AREA"", ""INTERNET_ACCESS"", ""AMERICAN_KITCHEN"", ""INTERCOM"", ""DISABLED_ACCESS"", ""ADULT_POOL"", ""PORCELAIN"", ""ENTRANCE_HALL"", ""GAMES_ROOM"", ""LAVABO"", ""ELECTRONIC_GATE"", ""INTEGRATED_ENVIRONMENTS""]",93,3,2,2,SC,Itapema,Andorinha,Airton Investimentos Imobiliários Itapema,GRUPOZAP,2025-01-11 00:00:00.000,Airton Investimentos Imobiliários Itapema|1000000.0|93|2|Andorinha,andorinha,Meia Praia,Andorinha (inland Meia Praia),10752.68817204301,1,1,1,0,1,1,0,0,0
2769440918,https://www.vivareal.com.br/imovel/apartamento-3-quartos-andorinha-bairros-itapema-com-garagem-137m2-venda-RS1850000-id-2769440918/,"IMÓVEL LNÇAMENTO COM 3 SUITES, 700 MTS DO MAR EM MEIA PRAIA - ITAPEMA -SC",Venda,apartamento,UNIT,1850000.0,,,,,"[""POOL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""PETS_ALLOWED"", ""SERVICE_AREA"", ""CHILDRENS_POOL"", ""PARTY_HALL"", ""RECREATION_AREA"", ""INTERNET_ACCESS"", ""AMERICAN_KITCHEN"", ""LAVABO"", ""TOYS_PLACE"", ""GAMES_ROOM"", ""PORCELAIN"", ""ADULT_POOL"", ""PANORAMIC_VIEW"", ""DISABLED_ACCESS"", ""ELECTRONIC_GATE"", ""INTEGRATED_ENVIRONMENTS""]",137,4,3,3,SC,Itapema,Andorinha,Airton Investimentos Imobiliários Itapema,GRUPOZAP,2025-01-11 00:00:00.000,Airton Investimentos Imobiliários Itapema|1850000.0|137|3|Andorinha,andorinha,Meia Praia,Andorinha (inland Meia Praia),13503.649635036496,1,1,1,0,1,0,0,0,0
2770192990,https://www.vivareal.com.br/imovel/apartamento-4-quartos-centro-bairros-itapema-com-garagem-133m2-venda-RS2446000-id-2770192990/,APARTAMENTO EM ITAPEMA - CENTRO - PRÓXIMO AO MAR,Venda,apartamento,UNIT,2446000.0,,,1.0,1.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""GOURMET_SPACE"", ""AIR_CONDITIONING"", ""PLAYGROUND"", ""GOURMET_BALCONY"", ""PARTY_HALL"", ""SPORTS_COURT"", ""AMERICAN_KITCHEN"", ""ELECTRONIC_GATE"", ""GAMES_ROOM"", ""COWORKING"", ""SPA"", ""SAUNA""]",133,3,4,3,SC,Itapema,Centro,PAULO REINALDO STROPARO,GRUPOZAP,2025-01-11 00:00:00.000,PAULO REINALDO STROPARO|2446000.0|133|4|Centro,centro,Centro,Centro,18390.977443609023,1,1,1,1,1,1,1,0,0
2770277868,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-149m2-venda-RS1920000-id-2770277868/,Edifício Orion Residence,Venda,apartamento,UNIT,1920000.0,,,,,"[""KITCHEN"", ""BARBECUE_GRILL"", ""BALCONY""]",149,1,4,4,SC,Itapema,Meia Praia,Conceito Imóveis Ponta Grossa,GRUPOZAP,2025-01-11 00:00:00.000,Conceito Imóveis Ponta Grossa|1920000.0|149|4|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),12885.906040268457,0,0,0,1,0,0,0,0,0
2770278026,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-134m2-venda-RS2090000-id-2770278026/,Edifício Everest,Venda,apartamento,UNIT,2090000.0,,,1624.0,776.0,"[""BARBECUE_GRILL"", ""BALCONY"", ""SERVICE_AREA"", ""KITCHEN""]",134,1,3,2,SC,Itapema,Meia Praia,Conceito Imóveis Ponta Grossa,GRUPOZAP,2025-01-11 00:00:00.000,Conceito Imóveis Ponta Grossa|2090000.0|134|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),15597.014925373134,0,0,0,1,0,0,0,0,0
