listing_id,link_url,listing_title,business_types,listing_type,property_type,sale_price,rental_price,rental_period,yearly_iptu,monthly_condo_fee,amenities,usable_area,bathrooms,bedrooms,parking_spaces,state,city,suburb,advertiser_name,portal,aquisition_date,dupkey,sub_raw,macro_zone,micro_zone,ppsm,am_pool,am_elevator,am_gym,am_grill,am_partyhall,am_playground,am_sauna,am_furnished,is_beachfront_title,bed_bucket,txt_dist_m,txt_frentemar,txt_quadra_mar,is_offplan,dist_beach_km,guests_est,rev_pred,capex,occ,opex,noi,gross_yield,net_yield,payback_yrs,condo_annual,n_comps,ppsm_z
2635411581,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-142m2-venda-RS1835000-id-2635411581/,Liberty - 4 Dormitórios na Meia Praia - Itapema - SC,Venda,apartamento,UNIT,1835000.0,,,890.0,400.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""GARDEN"", ""PLAYGROUND"", ""GOURMET_BALCONY"", ""PARTY_HALL"", ""SPORTS_COURT"", ""BICYCLES_PLACE"", ""CONCIERGE_24H"", ""AMERICAN_KITCHEN"", ""GAMES_ROOM"", ""SPA"", ""SAUNA"", ""DISABLED_ACCESS"", ""ELECTRONIC_GATE""]",142,4,4,2,SC,Itapema,Meia Praia,WA 10 Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,WA 10 Imóveis|1835000.0|142|4|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),12922.535211267606,1,1,1,1,1,1,1,0,0,4,,0,0,0,0.1595238489308625,8.0,203943.76798426287,1962277.5,0.7575894202466068,70454.90982440309,133488.85815985978,0.1039321747226184,0.0680275130096838,14.69993471402738,4800.0,57.0,0.4001622788314324
2769840907,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-60m2-venda-RS741270-id-2769840907/,"Apartamento em Rua 408, Esq. 406 E - Morretes - Itapema/SC",Venda,apartamento,UNIT,741270.0,,,850.0,350.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""AIR_CONDITIONING"", ""PLAYGROUND"", ""PARTY_HALL"", ""DEPOSIT"", ""ADULT_GAME_ROOM""]",60,2,2,1,SC,Itapema,Morretes,USUÁRIO NEWCORE,GRUPOZAP,2025-01-11 00:00:00.000,USUÁRIO NEWCORE|741270.0|60|2|Morretes,morretes,Morretes,Morretes,12354.5,1,1,1,1,1,1,0,0,0,2,,0,0,0,0.3257284929846319,4.0,96281.77009504354,795850.155,0.695937838429473,42184.03851521281,54097.73157983073,0.1209797717449003,0.0679747704262628,14.711340600771456,4200.0,51.0,0.18911386857901846
2693494542,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-64m2-venda-RS895200-id-2693494542/,Apartamento no bairro Morretes,Venda,apartamento,UNIT,895200.0,,,10.0,,"[""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""GARAGE"", ""GARDEN"", ""PARTY_HALL"", ""ELECTRIC_GENERATOR"", ""HOME_CINEMA""]",64,1,2,1,SC,Itapema,Morretes,Auxiliadora Predial - Florianópolis - Santa Mônica,GRUPOZAP,2025-01-11 00:00:00.000,Auxiliadora Predial - Florianópolis - Santa Mônica|895200.0|64|2|Morretes,morretes,Morretes,Morretes,13987.5,0,1,1,0,1,0,0,0,0,2,,0,0,0,0.3257284929846319,4.0,109240.8021554024,950962.8,0.695937838429473,44651.61942728458,64589.18272811782,0.114873896387327,0.0679197784898818,14.723251786649628,4200.0,51.0,0.7114229871804357
2693494916,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-69m2-venda-RS896099-id-2693494916/,Apartamento no bairro Morretes,Venda,apartamento,UNIT,896099.0,,,,10.0,"[""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""GARAGE"", ""PLAYGROUND"", ""PARTY_HALL"", ""DEPOSIT"", ""ELECTRIC_GENERATOR"", ""ADULT_GAME_ROOM""]",69,1,2,1,SC,Itapema,Morretes,Auxiliadora Predial - Florianópolis - Santa Mônica,GRUPOZAP,2025-01-11 00:00:00.000,Auxiliadora Predial - Florianópolis - Santa Mônica|896099.0|69|2|Morretes,morretes,Morretes,Morretes,12986.942028985508,0,1,1,0,1,1,0,0,0,2,,0,0,0,0.3257284929846319,5.0,109885.38687368706,957840.6735,0.695937838429473,44861.57707094151,65023.80980274555,0.1147219886499078,0.0678858307041244,14.73061446884886,120.0,51.0,0.39139815438790554
2738706869,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-60m2-venda-RS698597-id-2738706869/,Apartamento no morretes para aluguel anual Cópia,Venda,apartamento,UNIT,698597.0,,,,300.0,"[""POOL"", ""BARBECUE_GRILL"", ""BALCONY"", ""AIR_CONDITIONING"", ""SERVICE_AREA"", ""NEAR_SCHOOL"", ""KITCHEN"", ""INTERCOM"", ""HEATING""]",60,2,2,1,SC,Itapema,Morretes,Conceito Imóveis Ponta Grossa,GRUPOZAP,2025-01-11 00:00:00.000,Conceito Imóveis Ponta Grossa|698597.0|60|2|Morretes,morretes,Morretes,Morretes,11643.283333333333,1,0,0,1,0,0,0,0,0,2,,0,0,0,0.3257284929846319,4.0,94638.26729886392,754179.9704999999,0.695937838429473,43455.38455597688,51182.88274288704,0.1254849916474464,0.0678656086675893,14.735003776332029,3600.0,51.0,-0.03836619896617744
2630668686,https://www.vivareal.com.br/imovel/apartamento-3-quartos-andorinha-bairros-itapema-com-garagem-116m2-venda-RS1000000-id-2630668686/,APARTAMENTO MEIA PRAIA ITAPEMA 116 M ÁRAE PRIVATIVA,Venda,apartamento,UNIT,1000000.0,,,1000.0,550.0,"[""GOURMET_BALCONY"", ""BALCONY"", ""ELEVATOR""]",116,1,3,1,SC,Itapema,Andorinha,Dimensão Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,Dimensão Imóveis|1000000.0|116|3|Andorinha,andorinha,Meia Praia,Meia Praia (inland),8620.689655172413,0,1,0,0,0,0,0,0,0,3,,0,0,0,0.4580544642579884,6.744694960212204,127996.18582046294,1115700.0,0.6996218625266132,52340.526256092206,75655.65956437073,0.114722762230405,0.0678100381503726,14.747079153420373,6600.0,58.0,-1.2213610950348976
2692570987,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-80m2-venda-RS950000-id-2692570987/,"Apartamento de 2 dormitórios e 80m² em Meia Praia, Itapema - Venda por R$950k",Venda,apartamento,UNIT,950000.0,,,,,[],80,2,2,1,SC,Itapema,Meia Praia,Imobiliária Morada do Sol,GRUPOZAP,2025-01-11 00:00:00.000,Imobiliária Morada do Sol|950000.0|80|2|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),11875.0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0.1595238489308625,6.0,125114.15577092822,1023675.0,0.7828146027546745,55703.561004431176,69410.59476649704,0.1222205834575702,0.0678053041898034,14.748108749733769,5988.0,132.0,-0.24303709106320806
2754972400,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-112m2-venda-RS1199000-id-2754972400/,APARTAMENTO PARA VENDA COM 3 DOR SENDO UMA SUITE EM MEIA PRAIA - ITAPEMA - SC,Venda,apartamento,UNIT,1199000.0,,,1500.0,570.0,"[""POOL"", ""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""AIR_CONDITIONING"", ""GARDEN"", ""SERVICE_AREA"", ""PLAYGROUND"", ""PARTY_HALL"", ""RECREATION_AREA"", ""INTERNET_ACCESS"", ""AMERICAN_KITCHEN"", ""ENTRANCE_HALL"", ""ADULT_POOL"", ""GAMES_ROOM"", ""DISABLED_ACCESS"", ""ELECTRONIC_GATE"", ""LAVABO""]",112,2,3,2,SC,Itapema,Meia Praia,Airton Investimentos Imobiliários Itapema,GRUPOZAP,2025-01-11 00:00:00.000,Airton Investimentos Imobiliários Itapema|1199000.0|112|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),10705.357142857143,1,1,1,1,1,1,0,1,0,3,,0,0,0,0.1595238489308625,6.0,147157.43123309215,1305223.5,0.7499232533344148,58664.32568263619,88493.10555045596,0.1127450059189802,0.0677991972642662,14.749437166670605,6840.0,269.0,-0.6330494800632138
2733668216,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-67m2-venda-RS850000-id-2733668216/,Apto pronto para morar em Morretes - Itapema - SC,Venda,apartamento,UNIT,850000.0,,,,,"[""POOL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""PETS_ALLOWED"", ""GAMES_ROOM"", ""DISABLED_ACCESS"", ""ELECTRONIC_GATE""]",67,2,2,1,SC,Itapema,Morretes,Airton Investimentos Imobiliários BC,GRUPOZAP,2025-01-11 00:00:00.000,Airton Investimentos Imobiliários BC|850000.0|67|2|Morretes,morretes,Morretes,Morretes,12686.567164179103,1,1,1,0,0,0,0,0,0,2,,0,0,0,0.3257284929846319,5.0,110306.21747739502,910425.0,0.695937838429473,48597.02249168311,61709.19498571192,0.1211590383363759,0.067780646385712,14.753473938702308,4200.0,51.0,0.2953243449041008
2711618648,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-itapema-com-garagem-95m2-venda-RS1190000-id-2711618648/,Apartamento 3 quartos com suítes à venda na Meia Praia em Itapema/SC - Confiancce Imóveis,Venda,apartamento,UNIT,1190000.0,,,1.0,1.0,"[""PETS_ALLOWED"", ""BALCONY""]",95,3,3,2,SC,Itapema,Centro,CONFIANCCE IMÓVEIS,GRUPOZAP,2025-01-11 00:00:00.000,CONFIANCCE IMÓVEIS|1190000.0|95|3|Centro,centro,Centro,Centro,12526.315789473683,0,0,0,0,0,0,0,0,0,3,,0,0,0,0.196202185867394,6.0,134003.60215572256,1276035.0,0.7415089159550351,47526.50437570596,86477.0977800166,0.1050156164648482,0.0677701613043659,14.75575652695956,12.0,45.0,-0.42256882235077536
2579348895,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-145m2-venda-RS1690000-id-2579348895/,ITAPEMA MEIA PRAIA EDIFÍCIO COSTAMARÉ 04 QUARTOS 04 SUÍTES 03 VAGAS SACADA COM CHURRASQUEIRA,Venda,apartamento,UNIT,1690000.0,,,,700.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""GOURMET_SPACE"", ""AIR_CONDITIONING"", ""SERVICE_AREA"", ""PLAYGROUND"", ""PARTY_HALL"", ""CONCIERGE_24H"", ""KITCHEN"", ""INTERCOM"", ""SEA_VIEW"", ""ADULT_GAME_ROOM""]",145,5,4,3,SC,Itapema,Meia Praia,Barcelona Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,Barcelona Imóveis|1690000.0|145|4|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),11655.172413793103,1,1,1,1,1,1,0,0,0,4,,0,0,0,0.1595238489308625,8.0,203943.76798426287,1824285.0,0.7575894202466068,80349.15982440309,123594.60815985978,0.1117938085245797,0.0677496159645339,14.760231268668557,8400.0,57.0,0.027338846088052454
2767582232,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS900000-id-2767582232/,"Apartamento a venda, 2 quaartos, Morretes, Itapema/SC",Venda,apartamento,UNIT,900000.0,,,100.0,,"[""GARAGE""]",70,2,2,1,SC,Itapema,Morretes,HRM Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,HRM Imóveis|900000.0|70|2|Morretes,morretes,Morretes,Morretes,12857.142857142857,0,0,0,0,0,0,0,0,0,2,,0,0,0,0.3257284929846319,6.0,110168.19089628063,962850.0,0.695937838429473,44949.41717546023,65218.773720820405,0.114418851219069,0.0677351339469495,14.763387059708243,4200.0,51.0,0.34988236073185597
2757199530,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-69m2-venda-RS674000-id-2757199530/,Apartamento em Morretes,Venda,apartamento,UNIT,674000.0,,,,415.0,"[""PETS_ALLOWED"", ""GARAGE"", ""BARBECUE_GRILL""]",69,1,2,1,SC,Itapema,Morretes,Imóveis Crédito Real,GRUPOZAP,2025-01-11 00:00:00.000,Imóveis Crédito Real|674000.0|69|2|Morretes,morretes,Morretes,Morretes,9768.115942028986,0,0,0,1,0,0,0,0,0,2,,0,0,0,0.3257284929846319,5.0,94833.50245400784,740961.0,0.695937838429473,44645.679487005655,50187.822967002176,0.1279871713275163,0.0677334204728753,14.763760533848458,4980.0,51.0,-0.6381316780735211
2736452414,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-92m2-venda-RS990000-id-2736452414/,BARBADA!!! QUADRA MAR - 02 QUARTOS na Meia Praia - Itapema - SC,Venda,apartamento,UNIT,990000.0,,,150.0,499.0,"[""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""PETS_ALLOWED"", ""AMERICAN_KITCHEN"", ""ELECTRONIC_GATE""]",92,2,2,1,SC,Itapema,Meia Praia,Mariana Naegeli Soares,GRUPOZAP,2025-01-11 00:00:00.000,Mariana Naegeli Soares|990000.0|92|2|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),10760.869565217392,0,1,0,1,0,0,0,1,0,2,,0,1,0,0.1595238489308625,6.0,124389.85513001068,1077135.0,0.7828146027546745,51477.20087624767,72912.65425376303,0.1154821402424122,0.067691286843119,14.772950059548942,5988.0,132.0,-0.4998546357434021
2688369347,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-90m2-venda-RS950000-id-2688369347/,"Apartamento a venda, 90 m² 2 quartos sendo uma suíte, em Meia Praia - Itapema - SC",Venda,apartamento,UNIT,950000.0,,,980.0,440.0,"[""FURNISHED"", ""ELEVATOR"", ""PETS_ALLOWED"", ""AIR_CONDITIONING"", ""INTERNET_ACCESS"", ""AMERICAN_KITCHEN"", ""DISABLED_ACCESS"", ""ELECTRONIC_GATE""]",90,1,2,1,SC,Itapema,Meia Praia,Airton Investimentos Imobiliários BC,GRUPOZAP,2025-01-11 00:00:00.000,Airton Investimentos Imobiliários BC|950000.0|90|2|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),10555.555555555557,0,1,0,0,0,0,0,1,0,2,,0,0,0,0.1595238489308625,6.0,120786.40816079664,1035675.0,0.7828146027546745,50692.51148240486,70093.89667839179,0.1166257833401372,0.0676794329093507,14.775537515797334,5280.0,132.0,-0.5471814461451723
2715164806,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-68m2-venda-RS704000-id-2715164806/,"Apartamento no morretes com 02 suítes e 01 vaga de garagem por apenas R$ 704.000,00",Venda,apartamento,UNIT,704000.0,,,,,"[""BARBECUE_GRILL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""BALCONY"", ""GYM"", ""PETS_ALLOWED"", ""GARAGE"", ""SERVICE_AREA"", ""PLAYGROUND"", ""PARTY_HALL"", ""SPORTS_COURT"", ""KITCHEN"", ""INTERCOM"", ""DINNER_ROOM"", ""EXTERIOR_VIEW"", ""ADULT_GAME_ROOM"", ""FITNESS_ROOM"", ""INDOOR_SOCCER""]",68,3,2,1,SC,Itapema,Morretes,Crédito Real | Itapema,GRUPOZAP,2025-01-11 00:00:00.000,Crédito Real | Itapema|704000.0|68|2|Morretes,morretes,Morretes,Morretes,10352.941176470587,0,1,1,1,1,1,0,0,0,2,,0,0,0,0.3257284929846319,5.0,96480.39573410638,769056.0,0.695937838429473,44474.05814302537,52006.33759108101,0.125453017379887,0.0676236029509957,14.787736180289912,4200.0,51.0,-0.4510774510453154
2626576480,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-60m2-venda-RS828377-id-2626576480/,Apartamento Mobiliado à venda no Edifício Torres do Caribe Residence em Itapema,Venda,apartamento,UNIT,828377.0,,,,,"[""KITCHEN"", ""FURNISHED""]",60,2,2,1,SC,Itapema,Morretes,Imobille Negócios Imobiliários,GRUPOZAP,2025-01-11 00:00:00.000,Imobille Negócios Imobiliários|828377.0|60|2|Morretes,morretes,Morretes,Morretes,13806.283333333333,0,0,0,0,0,0,0,1,0,2,,0,0,0,0.3257284929846319,4.0,107376.0923186173,880910.1405,0.695937838429473,47809.90355992755,59566.18875868975,0.1218922196282939,0.067618915959896,14.788761189148422,4200.0,51.0,0.6534614945640526
2662711563,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-69m2-venda-RS850000-id-2662711563/,Apartamento em Itapema,Venda,apartamento,UNIT,850000.0,,,,,"[""PARTY_HALL"", ""PLAYGROUND"", ""POOL"", ""RECEPTION"", ""ELEVATOR""]",69,2,2,1,SC,Itapema,Morretes,Jaime Constantino Pisetta,GRUPOZAP,2025-01-11 00:00:00.000,Jaime Constantino Pisetta|850000.0|69|2|Morretes,morretes,Morretes,Morretes,12318.840579710144,1,1,0,0,1,1,0,0,0,2,,0,0,0,0.3257284929846319,5.0,110306.21747739502,912825.0,0.695937838429473,48597.02249168311,61709.19498571192,0.1208404869250897,0.0676024374723653,14.792366035748069,4200.0,51.0,0.17770833252180343
2564695763,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS776000-id-2564695763/,Apartamentos em Itapema parcelados em 100x!!! Morretes,Venda,apartamento,UNIT,776000.0,,,500.0,300.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""AIR_CONDITIONING"", ""PLAYGROUND"", ""PARTY_HALL"", ""SPORTS_COURT"", ""BICYCLES_PLACE"", ""ELECTRONIC_GATE"", ""DISABLED_ACCESS"", ""GAMES_ROOM""]",70,2,2,1,SC,Itapema,Morretes,Nei Costa,GRUPOZAP,2025-01-11 00:00:00.000,Nei Costa|776000.0|70|2|Morretes,morretes,Morretes,Morretes,11085.714285714286,1,1,1,1,1,1,0,0,0,2,,0,0,0,0.3257284929846319,6.0,98785.3832134981,841764.0,0.695937838429473,41896.25563890372,56889.127574594386,0.1173552007611374,0.0675832270976121,14.79657073130993,3600.0,51.0,-0.2167026336393776
2693494819,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-64m2-venda-RS900463-id-2693494819/,Apartamento no bairro Morretes,Venda,apartamento,UNIT,900463.0,,,10.0,,"[""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""GARAGE"", ""GARDEN"", ""PARTY_HALL"", ""ELECTRIC_GENERATOR"", ""HOME_CINEMA""]",64,1,2,1,SC,Itapema,Morretes,Auxiliadora Predial - Florianópolis - Santa Mônica,GRUPOZAP,2025-01-11 00:00:00.000,Auxiliadora Predial - Florianópolis - Santa Mônica|900463.0|64|2|Morretes,morretes,Morretes,Morretes,14069.734375,0,1,1,0,1,0,0,0,0,2,,0,0,0,0.3257284929846319,4.0,109240.8021554024,956102.1195,0.695937838429473,44676.092377284585,64564.709778117816,0.1142564166812333,0.0675290938711467,14.808432079780538,4200.0,51.0,0.737725353331684
2765064640,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-146m2-venda-RS1890000-id-2765064640/,"Apartamento de luxo com 4 suítes e 3 vagas - Meia Praia, Itapema",Venda,apartamento,UNIT,1890000.0,,,1800.0,590.0,"[""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""GOURMET_SPACE"", ""GARAGE"", ""PARTY_HALL"", ""KITCHEN"", ""DEPOSIT"", ""ADULT_GAME_ROOM""]",146,1,4,3,SC,Itapema,Meia Praia,Auxiliadora Predial - Itapema SC,GRUPOZAP,2025-01-11 00:00:00.000,Auxiliadora Predial - Itapema SC|1890000.0|146|4|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),12945.205479452055,0,1,0,1,1,0,0,1,0,4,,0,0,0,0.1595238489308625,8.0,211943.47985142923,2020785.0,0.7575894202466068,75500.60219783637,136442.87765359285,0.1048817562736408,0.0675197399295782,14.81048358662192,7080.0,57.0,0.4068312509857214
2724082673,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-64m2-venda-RS690000-id-2724082673/,"Apartamento à venda, 2 quartos, 1 suíte, 1 vaga, Morretes - Itapema/SC",Venda,apartamento,UNIT,690000.0,,,,,"[""POOL"", ""BARBECUE_GRILL"", ""BALCONY"", ""BACKYARD"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""GARAGE"", ""GARDEN"", ""PLAYGROUND"", ""SPORTS_COURT"", ""CONCIERGE_24H"", ""KITCHEN"", ""INTERCOM"", ""HEATING"", ""WATCHMAN"", ""GARAGE_BAND"", ""SAFETY_CIRCUIT"", ""ADULT_GAME_ROOM""]",64,2,2,1,SC,Itapema,Morretes,Fluence Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,Fluence Imóveis|690000.0|64|2|Morretes,morretes,Morretes,Morretes,10781.25,1,0,1,1,0,1,0,0,0,2,,0,0,0,0.3257284929846319,4.0,94638.26729886392,750585.0,0.695937838429473,43975.43245597688,50662.834842887045,0.1260860093112225,0.0674977981746065,14.815298084437542,4200.0,51.0,-0.3140844295469336
2740364912,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-69m2-venda-RS970000-id-2740364912/,Apartamento com dois quartos no Morretes Itapema SC,Venda,apartamento,UNIT,970000.0,,,1000.0,450.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""BALCONY"", ""GYM"", ""PETS_ALLOWED"", ""GARAGE"", ""AIR_CONDITIONING"", ""SERVICE_AREA"", ""PLAYGROUND"", ""BARBECUE_BALCONY"", ""PARTY_HALL"", ""BICYCLES_PLACE"", ""CONCIERGE_24H"", ""KITCHEN"", ""INTERCOM"", ""DINNER_ROOM"", ""CABLE_TV"", ""CARETAKER"", ""FITNESS_ROOM"", ""ADULT_GAME_ROOM"", ""EXTERIOR_VIEW"", ""SEA_VIEW"", ""SPA""]",69,3,2,2,SC,Itapema,Meia Praia,Crédito Real | Bombinhas,GRUPOZAP,2025-01-11 00:00:00.000,Crédito Real | Bombinhas|970000.0|69|2|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),14057.971014492754,1,1,1,1,1,1,0,0,0,2,,0,0,0,0.1595238489308625,4.49134199134199,120346.92872303496,1030005.0,0.7828146027546745,50837.61559485253,69509.31312818243,0.1168411111820185,0.0674844424329808,14.818230157167042,5400.0,132.0,0.26015826070855463
2740283389,https://www.vivareal.com.br/imovel/apartamento-3-quartos-andorinha-bairros-itapema-com-garagem-123m2-venda-RS1100000-id-2740283389/,Apartamento Novo em Itapema codigo: 82378,Venda,apartamento,UNIT,1100000.0,,,100.0,400.0,"[""GARAGE"", ""POOL"", ""BARBECUE_GRILL"", ""PARTY_HALL""]",123,1,3,2,SC,Itapema,Andorinha,My Broker Florianópolis,GRUPOZAP,2025-01-11 00:00:00.000,My Broker Florianópolis|1100000.0|123|3|Andorinha,andorinha,Meia Praia,Meia Praia (inland),8943.08943089431,1,0,0,1,1,0,0,0,0,3,,0,0,0,0.4580544642579884,8.0,133648.99967231133,1221750.0,0.6996218625266132,51236.08902646189,82412.91064584945,0.1093914464271015,0.0674548071584607,14.824740328007463,4800.0,58.0,-1.1238416237963729
2748559981,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-62m2-venda-RS828376-id-2748559981/,TORRES DO CARIBE RESIDENCIAL - APARTAMENTO COM 02 DORMITÓRIOS NO BAIRRO MORRETES EM ITAPEMA,Venda,apartamento,UNIT,828376.0,,,,,"[""GATED_COMMUNITY"", ""GARAGE""]",62,1,2,1,SC,Itapema,Morretes,Luiz Carlos Imóveis BC,GRUPOZAP,2025-01-11 00:00:00.000,Luiz Carlos Imóveis BC|828376.0|62|2|Morretes,morretes,Morretes,Morretes,13360.90322580645,0,0,0,0,0,0,0,0,0,2,,0,0,0,0.3257284929846319,4.0,107376.0923186173,883309.164,0.695937838429473,47809.894259927554,59566.19805868975,0.1215611664577016,0.0674352768955194,14.829033794127463,4200.0,51.0,0.5110082848855649
2755298603,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-120m2-venda-RS1149700-id-2755298603/,Apartamento em rua 265 - Meia praia - Itapema/SC,Venda,apartamento,UNIT,1149700.0,,,1100.0,600.0,"[""PETS_ALLOWED"", ""AIR_CONDITIONING"", ""ELEVATOR""]",120,2,3,1,SC,Itapema,Meia Praia,USUÁRIO NEWCORE,GRUPOZAP,2025-01-11 00:00:00.000,USUÁRIO NEWCORE|1149700.0|120|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),9580.833333333334,0,1,0,0,0,0,0,0,0,3,,0,0,0,0.1595238489308625,7.0,142971.17737369286,1266682.05,0.7499232533344148,57557.829910756336,85413.34746293652,0.1128706113532538,0.0674307711733473,14.830024669735048,7200.0,269.0,-0.9569447267307376
2728061700,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-68m2-venda-RS750000-id-2728061700/,"APARTAMENTO EM ITAPEMA, COM 02 DORMS, 300m MAR, PRONTO!!! Morretes",Venda,apartamento,UNIT,750000.0,,,500.0,350.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""PETS_ALLOWED"", ""AIR_CONDITIONING"", ""PLAYGROUND"", ""PARTY_HALL"", ""BICYCLES_PLACE"", ""GAMES_ROOM"", ""DISABLED_ACCESS"", ""ELECTRONIC_GATE""]",68,2,2,1,SC,Itapema,Morretes,Nei Costa,GRUPOZAP,2025-01-11 00:00:00.000,Nei Costa|750000.0|68|2|Morretes,morretes,Morretes,Morretes,11029.411764705885,1,1,1,1,1,1,0,0,0,2,,0,0,0,0.3257284929846319,5.0,96849.88893368383,813975.0,0.695937838429473,41988.256782940865,54861.63215074298,0.1189838618307489,0.0673996525086679,14.83687174605826,4200.0,51.0,-0.234710790481347
