listing_id,link_url,listing_title,business_types,listing_type,property_type,sale_price,rental_price,rental_period,yearly_iptu,monthly_condo_fee,amenities,usable_area,bathrooms,bedrooms,parking_spaces,state,city,suburb,advertiser_name,portal,aquisition_date,dupkey,sub_raw,macro_zone,micro_zone,ppsm,am_pool,am_elevator,am_gym,am_grill,am_partyhall,am_playground,am_sauna,am_furnished,is_beachfront_title,bed_bucket,txt_dist_m,txt_frentemar,txt_quadra_mar,is_offplan,dist_beach_km,guests_est,rev_pred,capex,occ,opex,noi,gross_yield,net_yield,payback_yrs,condo_annual,n_comps,ppsm_ratio,rev_adj,noi_adj,net_yield_adj,payback_adj
2760094110,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-70m2-venda-RS695000-id-2760094110/,APARTAMENTO - MEIA PRAIA - SC,Venda,apartamento,UNIT,695000.0,,,700.0,460.0,"[""POOL"", ""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""PETS_ALLOWED"", ""AIR_CONDITIONING"", ""SERVICE_AREA"", ""PARTY_HALL"", ""NEAR_HOSPITAL"", ""CABLE_TV"", ""HEATING"", ""ADULT_GAME_ROOM""]",70,2,2,1,SC,Itapema,Centro,Leardi Sao Jose 288 - CRECI: 54756F,GRUPOZAP,2025-01-11 00:00:00.000,Leardi Sao Jose 288 - CRECI: 54756F|695000.0|70|2|Centro,centro,Centro,Centro,9928.57142857143,1,1,0,1,1,0,0,1,0,2,,0,0,0,0.196202185867394,5.0,103725.24953322943,762667.5,0.6636978043644098,44098.03634333132,59627.21318989813,0.1360032380208012,0.0781824493503369,12.790594414853668,5520.0,65.0,0.7416523235800344,93423.17330529152,48853.802207547786,0.06405648884677502,15.61122093956834
2740360660,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS700000-id-2740360660/,apartamento a venda de 2 quartos em itapema - santa catarina,Venda,apartamento,UNIT,700000.0,,,800.0,380.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""AIR_CONDITIONING"", ""GARDEN"", ""PLAYGROUND"", ""GOURMET_BALCONY"", ""BARBECUE_BALCONY"", ""HEATED_POOL"", ""PARTY_HALL"", ""BICYCLES_PLACE"", ""RECREATION_AREA"", ""AMERICAN_KITCHEN"", ""ELECTRIC_GENERATOR"", ""SANCA"", ""SOUNDPROOFING"", ""HIGH_CEILING_HEIGHT"", ""TOYS_PLACE"", ""SECURITY_CAMERA"", ""DECK"", ""SIDE_ENTRANCE"", ""ENTRANCE_HALL"", ""GAMES_ROOM"", ""DISABLED_ACCESS"", ""ELECTRONIC_GATE"", ""INTEGRATED_ENVIRONMENTS"", ""PORCELAIN""]",70,2,2,1,SC,Itapema,Morretes,PB IMÓVEIS EXCLUSIVOS,GRUPOZAP,2025-01-11 00:00:00.000,PB IMÓVEIS EXCLUSIVOS|700000.0|70|2|Morretes,morretes,Morretes,Morretes,10000.0,1,1,1,1,1,1,0,0,0,2,,0,0,0,0.3257284929846319,6.0,98785.3832134981,767550.0,0.695937838429473,42802.85563890372,55982.52757459439,0.128702212511886,0.0729366524325378,13.710527788822532,4560.0,51.0,0.8501062632829103,93327.21679704652,49160.994441433126,0.06404924036405853,15.612987668799171
2653999598,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-118m2-venda-RS980000-id-2653999598/,"Gardem proximo do mar, estuda imovel de menor valor (meia praia)",Venda,apartamento,UNIT,980000.0,,,1000.0,500.0,"[""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""PETS_ALLOWED"", ""AIR_CONDITIONING"", ""PARTY_HALL""]",118,2,3,1,SC,Itapema,Meia Praia,Sadi Junior Pereira Bitencourt,GRUPOZAP,2025-01-11 00:00:00.000,Sadi Junior Pereira Bitencourt|980000.0|118|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),8305.084745762711,0,1,0,1,1,0,0,1,0,3,,0,0,0,0.1595238489308625,6.0,146901.5132773315,1098570.0,0.7499232533344148,56254.79209148407,90646.72118584743,0.1337206671193747,0.0825133775597799,12.119246958173688,6000.0,269.0,0.6436440677966101,125907.6996612012,70294.67029294319,0.0639874293790502,15.628069602174154
2720051287,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-70m2-venda-RS951000-id-2720051287/,"Apartamento venda, 2 vagas, mobiliado em Meia Praia - Itapema - SC",Venda,apartamento,UNIT,951000.0,,,,470.0,"[""POOL"", ""FURNISHED"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""PETS_ALLOWED"", ""AIR_CONDITIONING"", ""GOURMET_BALCONY"", ""PARTY_HALL"", ""AMERICAN_KITCHEN"", ""DISABLED_ACCESS"", ""GAMES_ROOM"", ""ELECTRONIC_GATE""]",70,2,2,2,SC,Itapema,Meia Praia,Airton Investimentos Imobiliários Itapema,GRUPOZAP,2025-01-11 00:00:00.000,Airton Investimentos Imobiliários Itapema|951000.0|70|2|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),13585.714285714286,1,1,1,0,1,0,0,1,0,2,,0,0,0,0.1595238489308625,5.0,116860.6011997174,1012651.5,0.7828146027546745,53714.15009018901,63146.45110952838,0.1154006103775261,0.0623575347585308,16.036554425577172,5640.0,132.0,1.0507656278148083,118903.64455037113,64780.88579005137,0.06397154972865923,15.63194895608415
2719470249,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-120m2-venda-RS999998-id-2719470249/,Apartamento com boa localização na Meia Praia,Venda,apartamento,UNIT,999998.0,,,,,"[""KITCHEN"", ""FURNISHED""]",120,2,3,1,SC,Itapema,Meia Praia,CONFIARI INVESTIMENTOS IMOBILIÁRIOS,GRUPOZAP,2025-01-11 00:00:00.000,CONFIARI INVESTIMENTOS IMOBILIÁRIOS|999998.0|120|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),8333.316666666668,0,0,0,0,0,0,0,1,0,3,,0,0,0,0.1595238489308625,7.0,148093.7998658941,1120498.0469999998,0.7499232533344148,61436.23080919659,86657.56905669751,0.1321678339934617,0.07733843828529,12.930180931649383,7200.0,269.0,0.6458320416666667,127080.44658992774,71646.88643592442,0.06394200028081301,15.639172931849437
2591545013,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-102m2-venda-RS926000-id-2591545013/,Apartamento para venda com 102m² com 3 quartos sendo 1 suíte em Meia Praia - Itapema - SC,Venda,apartamento,UNIT,926000.0,,,1500.0,400.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""PLAYGROUND"", ""COVERED_POOL"", ""PARTY_HALL"", ""SPORTS_COURT"", ""CONCIERGE_24H"", ""INTERNET_ACCESS"", ""GAMES_ROOM"", ""DISABLED_ACCESS"", ""ELECTRONIC_GATE""]",102,2,3,2,SC,Itapema,Castelo Branco,Airton Investimentos Imobiliários Itapema,GRUPOZAP,2025-01-11 00:00:00.000,Airton Investimentos Imobiliários Itapema|926000.0|102|3|Castelo Branco,castelo branco,Meia Praia,Meia Praia (inland),9078.43137254902,1,1,1,1,1,1,0,0,0,3,,0,0,0,0.4580544642579884,6.0,131353.91533477567,1026639.0,0.6996218625266132,51367.972158954755,79985.94317582091,0.1279455732100335,0.0779104857460323,12.835242784388951,4800.0,58.0,0.7171798379459118,116926.47245137881,65638.08886910343,0.06393492636564892,15.64090328783552
2727450070,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-78m2-venda-RS800000-id-2727450070/,"Apartamento com 2 dormitórios à venda, 77 m² por R$ 800.000 - Meia Praia - Itapema/SC",Venda,apartamento,UNIT,800000.0,,,150.0,500.0,[],78,2,2,1,SC,Itapema,Andorinha,Prudêncios Imobiliária,GRUPOZAP,2025-01-11 00:00:00.000,Prudêncios Imobiliária|800000.0|78|2|Andorinha,andorinha,Meia Praia,Meia Praia (inland),10256.410256410256,0,0,0,0,0,0,0,0,0,2,,0,0,0,0.4580544642579884,6.0,109027.02101520351,874800.0,0.6996218625266131,46166.69329504033,62860.327720163186,0.124630796770923,0.0718567989485175,13.916567598794074,6000.0,55.0,0.893792720585684,104825.521219665,55929.12788373238,0.06393361669379559,15.641223689712593
2764633187,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-125m2-venda-RS950000-id-2764633187/,Apartamento à venda no Edifício Caiobá em Itapema,Venda,apartamento,UNIT,950000.0,,,,,"[""KITCHEN"", ""DINNER_ROOM""]",125,2,3,1,SC,Itapema,Meia Praia,Imobille Negócios Imobiliários,GRUPOZAP,2025-01-11 00:00:00.000,Imobille Negócios Imobiliários|950000.0|125|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),7600.0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0.1595238489308625,7.0,148093.7998658941,1077675.0,0.7499232533344148,60971.249409196585,87122.55045669753,0.1374197228903835,0.08084306535523,12.369644763047154,7200.0,269.0,0.589,123048.75667013269,68886.51590008839,0.06392141963030448,15.644208244804224
2729026815,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-69m2-venda-RS898000-id-2729026815/,Apartamento com 2 suítes - Morretes - Itapema - SC,Venda,apartamento,UNIT,898000.0,,,,,[],69,2,2,1,SC,Itapema,Morretes,Airton Investimentos Imobiliários BC,GRUPOZAP,2025-01-11 00:00:00.000,Airton Investimentos Imobiliários BC|898000.0|69|2|Morretes,morretes,Morretes,Morretes,13014.492753623188,0,0,0,0,0,0,0,0,0,2,,0,0,0,0.3257284929846319,5.0,108009.67415664924,959697.0,0.695937838429473,48584.11382753395,59425.560329115295,0.1125455994513364,0.0619211692118609,16.149565854910428,4200.0,51.0,1.1063701803305122,111899.41537756207,61337.35330584556,0.06391324897946493,15.646208195757595
2723364765,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-69m2-venda-RS800000-id-2723364765/,apartamento a venda de 2 quartos em itapema - santa catarina,Venda,apartamento,UNIT,800000.0,,,1.0,1.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""GOURMET_SPACE"", ""PLAYGROUND"", ""PARTY_HALL"", ""DISABLED_ACCESS"", ""GAMES_ROOM"", ""ELECTRONIC_GATE""]",69,3,2,1,SC,Itapema,Morretes,PB IMÓVEIS EXCLUSIVOS,GRUPOZAP,2025-01-11 00:00:00.000,PB IMÓVEIS EXCLUSIVOS|800000.0|69|2|Morretes,morretes,Morretes,Morretes,11594.202898550724,1,1,1,1,1,1,0,0,0,2,,0,0,0,0.3257284929846319,5.0,96849.88893368383,864000.0,0.695937838429473,37533.756782940865,59316.13215074298,0.1120947788584303,0.0686529307300266,14.566020552457376,12.0,51.0,0.9856304501830843,96360.504759663,55205.62481152631,0.0638953990874147,15.650579138443273
2728045452,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-69m2-venda-RS899000-id-2728045452/,"Apartamento com 2 dormitórios à venda, 69 m² - Morretes - Itapema/SC",Venda,apartamento,UNIT,899000.0,,,,,[],69,3,2,1,SC,Itapema,Morretes,Terrena Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,Terrena Imóveis|899000.0|69|2|Morretes,morretes,Morretes,Morretes,13028.985507246376,0,0,0,0,0,0,0,0,0,2,,0,0,0,0.3257284929846319,5.0,108009.67415664924,960673.5,0.695937838429473,48593.41382753394,59416.2603291153,0.1124311997329469,0.0618485472214184,16.168528525334477,4200.0,51.0,1.107602218393241,111943.01296076454,61362.93137240754,0.06387490793948988,15.655599863209542
2769844175,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS689230-id-2769844175/,Apartamento em Rua 410 - Morretes - Itapema/SC,Venda,apartamento,UNIT,689230.0,,,750.0,400.0,"[""PETS_ALLOWED"", ""DEPOSIT"", ""BARBECUE_GRILL"", ""PARTY_HALL"", ""ELEVATOR""]",70,3,2,1,SC,Itapema,Morretes,USUÁRIO NEWCORE,GRUPOZAP,2025-01-11 00:00:00.000,USUÁRIO NEWCORE|689230.0|70|2|Morretes,morretes,Morretes,Morretes,9846.142857142857,0,1,0,1,1,0,0,0,0,2,,0,0,0,0.3257284929846319,6.0,98408.50588594604,757033.095,0.695937838429473,42867.399673393295,55541.10621255273,0.1299923431827588,0.0733668139205363,13.630140748419311,4800.0,51.0,0.8370267712035432,92467.98844435897,48333.772759283085,0.06384631408919195,15.662611291906705
2766853619,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-150m2-venda-RS1899800-id-2766853619/,"Apartamento com 4 suítes à venda, Meia Praia - Itapema/SC",Venda,apartamento,UNIT,1899800.0,,,,,"[""POOL"", ""ALARM_SYSTEM"", ""INTERCOM"", ""BARBECUE_GRILL"", ""ELEVATOR""]",150,5,4,3,SC,Itapema,Meia Praia,LANA NEGOCIOS IMOBILIARIOS LTDA,GRUPOZAP,2025-01-11 00:00:00.000,LANA NEGOCIOS IMOBILIARIOS LTDA|1899800.0|150|4|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),12665.333333333334,1,1,0,1,0,0,0,0,0,4,,0,0,0,0.1595238489308625,8.0,203943.76798426287,2035154.6999999995,0.7575894202466068,84700.2998244031,119243.46815985977,0.100210449841608,0.0585918447181729,17.067221638267327,10800.0,57.0,1.0954050292369628,210553.07799172984,129930.91616583336,0.06384326270913626,15.663359884282597
2745677036,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-69m2-venda-RS650000-id-2745677036/,APARTAMENTO COM AMPLO LAZER NO MORRETES,Venda,apartamento,UNIT,650000.0,,,,,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""GYM"", ""SERVICE_AREA"", ""PLAYGROUND"", ""CHILDRENS_POOL"", ""PARTY_HALL"", ""KITCHEN"", ""INTERCOM"", ""ADULT_GAME_ROOM""]",69,2,2,1,SC,Itapema,Morretes,Scheeren & Silveira Imobiliaria LTDA,GRUPOZAP,2025-01-11 00:00:00.000,Scheeren & Silveira Imobiliaria LTDA|650000.0|69|2|Morretes,morretes,Morretes,Morretes,9420.289855072464,1,1,1,1,1,1,0,0,0,2,,0,0,0,0.3257284929846319,5.0,96849.88893368383,717525.0,0.695937838429473,44045.756782940865,52804.13215074298,0.1349777205444881,0.0735920450865725,13.588425200354402,4200.0,51.0,0.8008247407737561,89606.031927127,45809.046545497506,0.06384313653948992,15.663390838911148
2765619467,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS680000-id-2765619467/,apartamento a venda de 2 quartos em itapema - santa catarina,Venda,apartamento,UNIT,680000.0,,,,,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""PLAYGROUND"", ""GOURMET_BALCONY"", ""PARTY_HALL"", ""ELECTRONIC_GATE"", ""DISABLED_ACCESS"", ""GAMES_ROOM""]",70,3,2,1,SC,Itapema,Morretes,PB IMÓVEIS EXCLUSIVOS,GRUPOZAP,2025-01-11 00:00:00.000,PB IMÓVEIS EXCLUSIVOS|680000.0|70|2|Morretes,morretes,Morretes,Morretes,9714.285714285714,1,1,1,1,1,1,0,0,0,2,,0,0,0,0.3257284929846319,6.0,98785.3832134981,748020.0,0.695937838429473,44711.85563890372,54073.52757459439,0.1320624892563007,0.0722888794077623,13.833386382423582,4200.0,51.0,0.8258175129033984,92385.13971611769,47753.332776690055,0.06383964703709802,15.664247006548885
2511793552,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-69m2-venda-RS900000-id-2511793552/,Apartamento 02 Dorm sendo 1 Suíte e 1 Vaga,Venda,apartamento,UNIT,900000.0,,,,,"[""KITCHEN"", ""BALCONY""]",69,2,2,1,SC,Itapema,Morretes,CONFIARI INVESTIMENTOS IMOBILIÁRIOS,GRUPOZAP,2025-01-11 00:00:00.000,CONFIARI INVESTIMENTOS IMOBILIÁRIOS|900000.0|69|2|Morretes,morretes,Morretes,Morretes,13043.478260869566,0,0,0,0,0,0,0,0,0,2,,0,0,0,0.3257284929846319,5.0,108009.67415664924,961650.0,0.695937838429473,48602.713827533946,59406.960329115296,0.1123170323471629,0.0617760727178446,16.187497132868724,4200.0,51.0,1.10883425645597,111986.57903318328,61388.484230342525,0.06383661855180421,15.664990137102695
2652581868,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS829000-id-2652581868/,APARTAMENTO A VENDA EM ITAPEMA | 2 DORMITORIOS,Venda,apartamento,UNIT,829000.0,,,,3.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""GYM"", ""NEAR_ACCESS_ROADS"", ""NEAR_SCHOOL"", ""NEAR_HOSPITAL"", ""NEAR_SHOPPING_CENTER"", ""KITCHEN"", ""ADULT_GAME_ROOM"", ""NEAR_PUBLIC_TRANSPORT"", ""ESSENTIAL_PUBLIC_SERVICES""]",70,2,2,1,SC,Itapema,Morretes,Eraci Eponina Jaques de Oliveira,GRUPOZAP,2025-01-11 00:00:00.000,Eraci Eponina Jaques de Oliveira|829000.0|70|2|Morretes,morretes,Morretes,Morretes,11842.857142857143,1,1,1,1,0,0,0,0,0,2,,0,0,0,0.3257284929846319,6.0,98785.3832134981,893518.5,0.695937838429473,41933.555638903716,56851.82757459439,0.1105577368722618,0.0636269171534718,15.716618763532772,36.0,51.0,1.0067687032307608,99018.89743182584,57038.63894925658,0.06383599102789318,15.66514412791131
2718873746,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-109m2-venda-RS1188500-id-2718873746/,"Apartamento Decorado e finamente mobiliado, 109 m², 3 quartos/uma suíte, Meia Praia - Itapema - SC",Venda,apartamento,UNIT,1188500.0,,,1650.0,498.0,"[""FURNISHED"", ""BARBECUE_GRILL"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""AIR_CONDITIONING"", ""PLAYGROUND"", ""PARTY_HALL"", ""INTERNET_ACCESS"", ""AMERICAN_KITCHEN"", ""SECURITY_CAMERA"", ""GAMES_ROOM"", ""DISABLED_ACCESS"", ""ELECTRONIC_GATE""]",109,2,3,2,SC,Itapema,Meia Praia,Airton Investimentos Imobiliários Itapema,GRUPOZAP,2025-01-11 00:00:00.000,Airton Investimentos Imobiliários Itapema|1188500.0|109|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),10903.669724770642,0,0,1,1,1,1,0,1,0,3,,0,0,0,0.1595238489308625,6.0,152164.9587484837,1291370.25,0.7499232533344148,58903.006185714505,93261.9525627692,0.1178321699361462,0.0722193751658513,13.846699693863409,5976.0,269.0,0.8450344036697247,143456.6514374658,82418.78171395487,0.06382273535723382,15.668397701896017
2764949565,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-101m2-venda-RS1100000-id-2764949565/,Apartamento semi mobiliado no Residencial São Vicente em Itapema,Venda,apartamento,UNIT,1100000.0,,,1100.0,480.0,"[""DINNER_ROOM"", ""AIR_CONDITIONING"", ""ELEVATOR"", ""SERVICE_AREA"", ""KITCHEN""]",101,2,3,1,SC,Itapema,Meia Praia,Imobille Negócios Imobiliários,GRUPOZAP,2025-01-11 00:00:00.000,Imobille Negócios Imobiliários|1100000.0|101|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),10891.089108910892,0,1,0,0,0,0,0,0,0,3,,0,0,0,0.1595238489308625,6.0,142645.92657985617,1195350.0,0.7499232533344148,55821.674751989,86824.25182786718,0.1193340248294275,0.0726350038297295,13.767466748459093,5760.0,269.0,0.844059405940594,134428.0594097095,76234.95809174984,0.06377626476910515,15.679814483027322
2608277260,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-58m2-venda-RS795000-id-2608277260/,Apartamento à venda no Edifício Mirante do Mar III em Itapema.,Venda,apartamento,UNIT,795000.0,,,480.0,320.0,"[""BARBECUE_GRILL"", ""SEA_VIEW""]",58,2,2,1,SC,Itapema,Morretes,Imobille Negócios Imobiliários,GRUPOZAP,2025-01-11 00:00:00.000,Imobille Negócios Imobiliários|795000.0|58|2|Morretes,morretes,Morretes,Morretes,13706.896551724138,0,0,0,1,0,0,0,0,0,2,,0,0,0,0.3257284929846319,4.0,94277.2116841211,845917.5,0.695937838429473,41302.97133302831,52974.24035109278,0.111449652813804,0.062623412272583,15.968468719769946,3840.0,51.0,1.1652318608791614,99460.59485260572,53904.196885880476,0.0637227588811917,15.692980303386681
2745228002,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-62m2-venda-RS737950-id-2745228002/,apartamento a venda de 2 quartos em itapema - santa catarina,Venda,apartamento,UNIT,737950.0,,,,,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""PLAYGROUND"", ""GOURMET_BALCONY"", ""PARTY_HALL"", ""DISABLED_ACCESS"", ""GAMES_ROOM"", ""ELECTRONIC_GATE""]",62,3,2,1,SC,Itapema,Morretes,PB IMÓVEIS EXCLUSIVOS,GRUPOZAP,2025-01-11 00:00:00.000,PB IMÓVEIS EXCLUSIVOS|737950.0|62|2|Morretes,morretes,Morretes,Morretes,11902.41935483871,1,1,1,1,1,1,0,0,0,2,,0,0,0,0.3257284929846319,4.0,96281.77009504354,795008.175,0.695937838429473,44750.0680152128,51531.702079830735,0.1211078994188248,0.0648190845079432,15.42755513428233,4200.0,51.0,1.0118321241768122,96678.97296844979,50649.464378555735,0.06370936296165222,15.696280005215518
2646971197,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS680000-id-2646971197/,APARTAMENTO BEM LOCALIZADO NO MORRETES,Venda,apartamento,UNIT,680000.0,,,750.0,330.0,"[""BALCONY"", ""BARBECUE_GRILL"", ""INTERCOM"", ""SERVICE_AREA"", ""KITCHEN""]",70,1,2,1,SC,Itapema,Morretes,Scheeren & Silveira Imobiliaria LTDA,GRUPOZAP,2025-01-11 00:00:00.000,Scheeren & Silveira Imobiliaria LTDA|680000.0|70|2|Morretes,morretes,Morretes,Morretes,9714.285714285714,0,0,0,1,0,0,0,0,0,2,,0,0,0,0.3257284929846319,6.0,96728.70030663692,748020.0,0.695937838429473,41648.51905753148,55080.18124910544,0.1293129866937206,0.0736346371074375,13.580565332873675,3960.0,51.0,0.8258175129033984,90461.70801477507,47654.587415615955,0.06370763805194507,15.696704988256407
2565205730,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS665000-id-2565205730/,"Oportunidade em Itapema, Aptos com 02 suites, área nobre!!!",Venda,apartamento,UNIT,665000.0,,,1000.0,500.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""PETS_ALLOWED"", ""AIR_CONDITIONING"", ""PLAYGROUND"", ""PARTY_HALL"", ""SPORTS_COURT"", ""BICYCLES_PLACE"", ""GAMES_ROOM"", ""ELECTRONIC_GATE"", ""DISABLED_ACCESS""]",70,3,2,1,SC,Itapema,Morretes,Nei Costa,GRUPOZAP,2025-01-11 00:00:00.000,Nei Costa|665000.0|70|2|Morretes,morretes,Morretes,Morretes,9500.0,1,1,1,1,1,1,0,0,0,2,,0,0,0,0.3257284929846319,6.0,98785.3832134981,733372.5,0.695937838429473,44280.10563890372,54505.27757459439,0.1347001465333075,0.0743214090719169,13.455073208210472,6000.0,51.0,0.8076009501187648,91666.69563354047,46718.07751062828,0.06370306700977782,15.697831312368516
2661674799,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-68m2-venda-RS919000-id-2661674799/,"Apartamento 2 Suítes e 1 Vaga, no Morretes!",Venda,apartamento,UNIT,919000.0,,,,,"[""KITCHEN""]",68,3,2,1,SC,Itapema,Morretes,CONFIARI INVESTIMENTOS IMOBILIÁRIOS,GRUPOZAP,2025-01-11 00:00:00.000,CONFIARI INVESTIMENTOS IMOBILIÁRIOS|919000.0|68|2|Morretes,morretes,Morretes,Morretes,13514.70588235294,0,0,0,0,0,0,0,0,0,2,,0,0,0,0.3257284929846319,5.0,108009.67415664924,979003.5,0.695937838429473,48779.41382753394,59230.2603291153,0.1103261368898571,0.0605005603443862,16.528772532150427,4200.0,51.0,1.1488936117014625,113386.30190540219,62331.562528117654,0.06366837557589698,15.706384699699663
2767581294,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-65m2-venda-RS950000-id-2767581294/,"Apartamento situado em Morretes, Itapema-SC.",Venda,apartamento,UNIT,950000.0,,,100.0,,"[""GARAGE""]",65,1,2,1,SC,Itapema,Morretes,HRM Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,HRM Imóveis|950000.0|65|2|Morretes,morretes,Morretes,Morretes,14615.384615384615,0,0,0,0,0,0,0,0,0,2,,0,0,0,0.3257284929846319,4.0,107376.0923186173,1005675.0,0.695937838429473,44623.49745992756,62752.59485868974,0.1067701715948167,0.0623984834650257,16.02603051339379,4200.0,51.0,1.242463000182715,115852.87280442205,64016.51924733355,0.06365527555853884,15.709617014859628
2743481105,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-61m2-venda-RS754300-id-2743481105/,APARTAMENTO À VENDA DE 02 QUARTOS EM ITAPEMA SC,Venda,apartamento,UNIT,754300.0,,,,,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""PLAYGROUND"", ""GOURMET_BALCONY"", ""PARTY_HALL"", ""GAMES_ROOM"", ""ELECTRONIC_GATE"", ""DISABLED_ACCESS""]",61,3,2,1,SC,Itapema,Morretes,PB IMÓVEIS,GRUPOZAP,2025-01-11 00:00:00.000,PB IMÓVEIS|754300.0|61|2|Morretes,morretes,Morretes,Morretes,12365.573770491805,1,1,1,1,1,1,0,0,0,2,,0,0,0,0.3257284929846319,4.0,96281.77009504354,809773.9500000001,0.695937838429473,44902.123015212805,51379.647079830735,0.118899564619291,0.0634493701357406,15.760597746843608,4200.0,51.0,1.0512051711381956,97979.38000466739,51537.73500752981,0.06364459489902065,15.712253359246187
